Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 11:16:14,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 11:16:14,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 11:16:14,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 11:16:14,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 11:16:14,System.Runtime,dotnet.process.memory.working_set (By),Metric,116310016
07/20/2026 11:16:14,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 11:16:14,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 11:16:14,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/20/2026 11:16:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 11:16:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,56
07/20/2026 11:16:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:16:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,7568944
07/20/2026 11:16:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,7436712
07/20/2026 11:16:14,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/20/2026 11:16:14,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,45
07/20/2026 11:16:14,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 11:16:14,ZeroGC.Bench,operations (Count / 1 sec),Rate,63
07/20/2026 11:16:14,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,9425400
07/20/2026 11:16:14,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 11:16:14,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,6923
07/20/2026 11:16:14,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.028529199999999977
07/20/2026 11:16:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 11:16:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1668536
07/20/2026 11:16:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:16:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,18470992
07/20/2026 11:16:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,35455376
07/20/2026 11:16:14,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 11:16:15,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,88600576
07/20/2026 11:16:15,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/20/2026 11:16:15,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.125
07/20/2026 11:16:15,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 11:16:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 11:16:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 11:16:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,1
07/20/2026 11:16:15,System.Runtime,dotnet.process.memory.working_set (By),Metric,126070784
07/20/2026 11:16:15,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 11:16:15,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 11:16:15,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
