Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/17/2026 22:58:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/17/2026 22:58:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/17/2026 22:58:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/17/2026 22:58:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/17/2026 22:58:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:34,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/17/2026 22:58:34,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/17/2026 22:58:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/17/2026 22:58:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/17/2026 22:58:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/17/2026 22:58:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:34,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/17/2026 22:58:34,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/17/2026 22:58:34,System.Runtime,dotnet.assembly.count ({assembly}),Metric,19
07/17/2026 22:58:34,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,2400816
07/17/2026 22:58:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/17/2026 22:58:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/17/2026 22:58:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/17/2026 22:58:34,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/17/2026 22:58:34,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.09375
07/17/2026 22:58:34,ZeroGC.Bench,operations (Count / 1 sec),Rate,15500
07/17/2026 22:58:34,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,19188
07/17/2026 22:58:34,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:34,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/17/2026 22:58:34,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/17/2026 22:58:35,System.Runtime,dotnet.process.memory.working_set (By),Metric,46833664
07/17/2026 22:58:35,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,39
07/17/2026 22:58:35,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.026000999999999996
07/17/2026 22:58:35,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/17/2026 22:58:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/17/2026 22:58:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/17/2026 22:58:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/17/2026 22:58:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/17/2026 22:58:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:35,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/17/2026 22:58:35,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/17/2026 22:58:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/17/2026 22:58:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/17/2026 22:58:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/17/2026 22:58:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:35,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/17/2026 22:58:35,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/17/2026 22:58:35,System.Runtime,dotnet.assembly.count ({assembly}),Metric,19
07/17/2026 22:58:35,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,2393056
07/17/2026 22:58:35,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/17/2026 22:58:35,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/17/2026 22:58:35,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/17/2026 22:58:35,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.015625
07/17/2026 22:58:35,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.03125
07/17/2026 22:58:35,ZeroGC.Bench,operations (Count / 1 sec),Rate,15750
07/17/2026 22:58:35,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,6786
07/17/2026 22:58:35,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:35,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/17/2026 22:58:35,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/17/2026 22:58:36,System.Runtime,dotnet.process.memory.working_set (By),Metric,49340416
07/17/2026 22:58:36,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,109
07/17/2026 22:58:36,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.045812699999999984
07/17/2026 22:58:36,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/17/2026 22:58:36,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/17/2026 22:58:36,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/17/2026 22:58:36,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/17/2026 22:58:36,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/17/2026 22:58:36,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:36,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/17/2026 22:58:36,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:36,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/17/2026 22:58:36,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/17/2026 22:58:36,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/17/2026 22:58:36,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/17/2026 22:58:36,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:36,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/17/2026 22:58:36,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/17/2026 22:58:36,System.Runtime,dotnet.assembly.count ({assembly}),Metric,19
07/17/2026 22:58:36,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,2368496
07/17/2026 22:58:36,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/17/2026 22:58:36,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/17/2026 22:58:36,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/17/2026 22:58:36,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/17/2026 22:58:36,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.046875
07/17/2026 22:58:36,ZeroGC.Bench,operations (Count / 1 sec),Rate,15750
07/17/2026 22:58:36,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,9853
07/17/2026 22:58:36,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:36,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/17/2026 22:58:36,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/17/2026 22:58:37,System.Runtime,dotnet.process.memory.working_set (By),Metric,51757056
07/17/2026 22:58:37,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,19
07/17/2026 22:58:37,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.006888300000000014
07/17/2026 22:58:37,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/17/2026 22:58:37,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/17/2026 22:58:37,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/17/2026 22:58:37,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/17/2026 22:58:37,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/17/2026 22:58:37,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:37,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/17/2026 22:58:37,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:37,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/17/2026 22:58:37,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/17/2026 22:58:37,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/17/2026 22:58:37,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/17/2026 22:58:37,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:37,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/17/2026 22:58:37,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/17/2026 22:58:37,System.Runtime,dotnet.assembly.count ({assembly}),Metric,19
07/17/2026 22:58:37,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,2401272
07/17/2026 22:58:37,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/17/2026 22:58:37,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/17/2026 22:58:37,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/17/2026 22:58:37,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/17/2026 22:58:37,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.015625
07/17/2026 22:58:37,ZeroGC.Bench,operations (Count / 1 sec),Rate,15750
07/17/2026 22:58:37,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1181
07/17/2026 22:58:37,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:37,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/17/2026 22:58:37,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/17/2026 22:58:38,System.Runtime,dotnet.process.memory.working_set (By),Metric,52715520
07/17/2026 22:58:38,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,86
07/17/2026 22:58:38,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.04667470000000001
07/17/2026 22:58:38,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/17/2026 22:58:38,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,456
07/17/2026 22:58:38,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/17/2026 22:58:38,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5544
07/17/2026 22:58:38,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,32
07/17/2026 22:58:38,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:38,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/17/2026 22:58:38,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:38,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,560
07/17/2026 22:58:38,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/17/2026 22:58:38,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,463960
07/17/2026 22:58:38,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,153352
07/17/2026 22:58:38,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:38,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,17539072
07/17/2026 22:58:38,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/17/2026 22:58:38,System.Runtime,dotnet.assembly.count ({assembly}),Metric,19
07/17/2026 22:58:38,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,2390848
07/17/2026 22:58:38,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,1
07/17/2026 22:58:38,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/17/2026 22:58:38,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/17/2026 22:58:38,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/17/2026 22:58:38,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.046875
07/17/2026 22:58:38,ZeroGC.Bench,operations (Count / 1 sec),Rate,15750
07/17/2026 22:58:38,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,6976
07/17/2026 22:58:38,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:38,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/17/2026 22:58:38,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.001251
07/17/2026 22:58:39,System.Runtime,dotnet.process.memory.working_set (By),Metric,52731904
07/17/2026 22:58:39,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,5
07/17/2026 22:58:39,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.001973699999999967
07/17/2026 22:58:39,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/17/2026 22:58:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,456
07/17/2026 22:58:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/17/2026 22:58:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5544
07/17/2026 22:58:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,32
07/17/2026 22:58:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:39,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/17/2026 22:58:39,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:39,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,560
07/17/2026 22:58:39,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/17/2026 22:58:39,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,463960
07/17/2026 22:58:39,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,153352
07/17/2026 22:58:39,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:39,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,17539072
07/17/2026 22:58:39,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/17/2026 22:58:39,System.Runtime,dotnet.assembly.count ({assembly}),Metric,19
07/17/2026 22:58:39,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,2418080
07/17/2026 22:58:39,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/17/2026 22:58:39,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/17/2026 22:58:39,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/17/2026 22:58:39,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/17/2026 22:58:39,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0
07/17/2026 22:58:39,ZeroGC.Bench,operations (Count / 1 sec),Rate,16000
07/17/2026 22:58:39,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,413
07/17/2026 22:58:39,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:39,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/17/2026 22:58:39,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/17/2026 22:58:40,System.Runtime,dotnet.process.memory.working_set (By),Metric,52748288
07/17/2026 22:58:40,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,5
07/17/2026 22:58:40,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0013653000000000137
07/17/2026 22:58:40,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/17/2026 22:58:40,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,456
07/17/2026 22:58:40,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/17/2026 22:58:40,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5544
07/17/2026 22:58:40,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,32
07/17/2026 22:58:40,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:40,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/17/2026 22:58:40,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,560
07/17/2026 22:58:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/17/2026 22:58:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,463960
07/17/2026 22:58:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,153352
07/17/2026 22:58:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:40,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,17539072
07/17/2026 22:58:40,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/17/2026 22:58:40,System.Runtime,dotnet.assembly.count ({assembly}),Metric,19
07/17/2026 22:58:40,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,2394232
07/17/2026 22:58:40,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/17/2026 22:58:40,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/17/2026 22:58:40,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/17/2026 22:58:40,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/17/2026 22:58:40,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0
07/17/2026 22:58:40,ZeroGC.Bench,operations (Count / 1 sec),Rate,15750
07/17/2026 22:58:40,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,215
07/17/2026 22:58:40,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:40,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/17/2026 22:58:40,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/17/2026 22:58:41,System.Runtime,dotnet.process.memory.working_set (By),Metric,52772864
07/17/2026 22:58:41,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,16
07/17/2026 22:58:41,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.010711200000000032
07/17/2026 22:58:41,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/17/2026 22:58:41,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,456
07/17/2026 22:58:41,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/17/2026 22:58:41,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5544
07/17/2026 22:58:41,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,32
07/17/2026 22:58:41,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:41,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/17/2026 22:58:41,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/17/2026 22:58:41,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,560
07/17/2026 22:58:41,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/17/2026 22:58:41,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,463960
07/17/2026 22:58:41,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,153352
07/17/2026 22:58:41,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/17/2026 22:58:41,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,17539072
07/17/2026 22:58:41,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/17/2026 22:58:41,System.Runtime,dotnet.assembly.count ({assembly}),Metric,19
07/17/2026 22:58:41,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,2369576
07/17/2026 22:58:41,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/17/2026 22:58:41,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/17/2026 22:58:41,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/17/2026 22:58:41,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
